"Degrees","Accessibility","node_ID"
1,234.158872757107,8517
2,92.0864055156708,8518
3,159.07654620707,8519
2,356.1705006212,8520
3,443.169220119715,8521
3,179.612829267979,8522
3,84.3576433509588,8523
3,185.554449781775,8524
1,227.278272509575,8525
3,92.3801991939545,8526
3,146.743515715003,8527
3,91.8514843434095,8528
3,91.6198579072952,8529
3,102.286783456802,8530
3,135.607840418816,8531
3,169.766540154815,8532
3,199.578974351287,8533
2,349.285676345229,8534
3,437.174161106348,8535
3,314.702506929636,8536
1,194.527366608381,8537
3,152.874723777175,8538
3,91.7108174562454,8539
3,251.032468706369,8540
3,245.229467123747,8541
3,129.309310361743,8542
3,91.2198703885078,8543
3,92.7002881318331,8544
3,342.818163737655,8545
3,250.150595873594,8546
3,99.2498588562012,8547
3,76.760263800621,8548
1,222.195978343487,8549
3,123.576634451747,8550
3,127.473276481032,8551
3,99.5335099101067,8552
3,182.96344588697,8553
3,183.968868359923,8554
1,494.785926967859,8555
3,290.781583696604,8556
1,234.274345099926,8557
3,127.486574456096,8558
3,162.330698847771,8559
3,82.9944375604391,8560
3,195.161872968078,8561
1,395.022196680307,8562
3,301.151384264231,8563
3,235.13189765811,8564
3,130.265768345445,8565
3,76.0128864645958,8566
3,77.3856909871101,8567
3,156.73557087779,8568
2,132.865746553987,8569
1,175.322021365166,8570
3,110.211220916361,8571
3,97.5034300088882,8572
3,100.618247628212,8573
2,77.5955643802881,8574
3,150.064272418618,8575
2,193.646098956466,8576
1,450.269631534815,8577
3,231.251185148954,8578
3,229.126258820295,8579
3,136.238064583391,8580
3,111.563506420702,8581
3,170.944523319602,8582
3,77.989176928997,8583
3,91.79324644804,8584
3,86.5660592615604,8585
3,93.7418237030506,8586
1,165.01762573421,8587
3,387.705224245787,8588
3,279.917173296213,8589
3,164.044260665774,8590
3,84.4465540349483,8591
3,192.128263697028,8592
1,345.640968069434,8593
1,234.247097700834,8594
3,110.109751839191,8595
3,87.1426797509193,8596
3,118.729410707951,8597
1,217.192314952612,8598
3,412.565957665443,8599
3,266.472822099924,8600
3,122.881114646792,8601
3,111.87955789268,8602
1,247.263416349888,8603
3,85.1170722544193,8604
3,113.397829309106,8605
3,93.3674024790525,8606
1,169.227615848184,8607
3,141.331061765552,8608
3,137.191727384925,8609
3,81.309426009655,8610
3,123.004865273833,8611
1,242.818660095334,8612
3,436.559952110052,8613
3,359.064085334539,8614
3,155.184452265501,8615
3,86.5746375322342,8616
3,82.4243365973234,8617
3,123.452716991305,8618
1,216.797180280089,8619
1,168.919776707888,8620
1,313.922215372324,8621
3,78.2366010993719,8622
3,88.2256591022015,8623
3,95.8841383159161,8624
3,96.3635165095329,8625
3,86.6266118884087,8626
2,170.284595176578,8627
3,121.443094596267,8628
3,170.423770785332,8629
3,103.758345559239,8630
3,88.2653054744005,8631
3,83.8624205887318,8632
3,140.132845416665,8633
3,168.555171817541,8634
3,189.894260630012,8635
3,75.871470734477,8636
1,210.938876852393,8637
3,99.3135710954666,8638
3,106.340030103922,8639
3,107.86417208612,8640
3,149.45103238523,8641
3,168.400681391358,8642
3,169.682726830244,8643
3,175.386661410332,8644
3,126.101901173592,8645
3,153.130573242903,8646
3,135.605958327651,8647
3,159.144968494773,8648
3,172.062161549926,8649
3,173.159697279334,8650
3,195.858920395374,8651
3,121.847203940153,8652
2,168.178277269006,8653
3,104.248917862773,8654
3,161.718554958701,8655
3,422.951446175575,8656
3,139.726277038455,8657
3,86.3190511763096,8658
3,82.5673570334911,8659
3,107.363535121083,8660
3,167.92665348947,8661
1,466.998070091009,8662
3,152.493209630251,8663
1,214.073810636997,8664
3,97.3110347986221,8665
3,106.838074460626,8666
3,133.465024158359,8667
1,464.955684989691,8668
3,163.589646026492,8669
3,104.774245291948,8670
3,96.054063424468,8671
3,308.009258016944,8672
1,455.138900399208,8673
3,101.256610587239,8674
3,88.4087834954262,8675
3,84.0241102278233,8676
3,81.0103644579649,8677
3,252.658022508025,8678
3,87.4984688460827,8679
3,90.8244355171919,8680
3,132.805798873305,8681
3,158.403278335929,8682
3,122.072823166847,8683
3,159.973934233189,8684
3,119.4966699332,8685
3,88.4645181894302,8686
3,85.9920053184032,8687
3,116.828857004642,8688
3,113.604993447661,8689
3,166.050573572516,8690
3,305.897903352976,8691
3,210.494174927473,8692
3,74.9867191165686,8693
3,84.7544620782137,8694
3,117.640221372247,8695
3,159.478569254279,8696
3,168.715067371726,8697
3,109.732433855534,8698
1,147.687067225575,8699
3,156.971719905734,8700
3,109.603011388332,8701
3,193.638940870762,8702
3,99.3918140679598,8703
1,469.353505730629,8704
3,129.085223302245,8705
1,185.984322294593,8706
3,145.455997779965,8707
3,121.529672503471,8708
3,88.4272138774395,8709
3,87.922263532877,8710
3,112.223568797112,8711
3,119.721667870879,8712
3,125.822950795293,8713
1,212.902385219932,8714
3,171.269259676337,8715
3,291.120047435164,8716
1,313.751987844706,8717
3,156.260876998305,8718
3,219.24957472086,8719
1,235.521039068699,8720
3,141.7928160429,8721
3,128.638048097491,8722
3,300.280170187354,8723
3,148.506716519594,8724
3,109.553969040513,8725
3,159.680573448539,8726
3,88.4581633210182,8727
3,92.7070079445839,8728
3,80.9083776772022,8729
3,126.435306921601,8730
3,359.091414660215,8731
3,137.233614131808,8732
3,80.0816387832165,8733
3,151.990541830659,8734
3,289.631741270423,8735
1,406.757974952459,8736
3,111.053753972054,8737
3,79.5036749392748,8738
3,179.078359827399,8739
3,289.006600722671,8740
3,167.700913533568,8741
1,124.068144634366,8742
3,80.1862937659025,8743
3,116.747132465243,8744
3,342.636743873358,8745
3,176.012315958738,8746
1,232.810477986932,8747
3,69.5083484053612,8748
3,80.0637900531292,8749
3,79.6705561131239,8750
3,104.697378739715,8751
1,395.043585985899,8752
3,135.002531692386,8753
1,299.442504659295,8754
3,166.752455338836,8755
1,206.430937111378,8756
3,153.786588549614,8757
3,78.4904125481844,8758
3,126.067783042789,8759
1,222.577686533332,8760
3,81.7445351183414,8761
3,120.583709493279,8762
1,433.651847749949,8763
1,178.812473744154,8764
3,117.259598091245,8765
3,107.788678854704,8766
3,200.563083618879,8767
3,126.694856271148,8768
3,223.068402349949,8769
3,142.7439879179,8770
1,153.493487000465,8771
3,85.2707464396954,8772
3,92.3953662514687,8773
1,159.41438691318,8774
3,156.099516391754,8775
3,90.9590154290199,8776
1,319.261733263731,8777
3,151.734355986118,8778
1,183.654451742768,8779
3,86.7385472506285,8780
3,123.63097538054,8781
3,88.9136746525764,8782
3,196.372718587518,8783
3,156.073158964515,8784
3,189.81554633379,8785
3,107.266176536679,8786
3,122.402395740151,8787
1,361.35175678134,8788
3,169.195475265384,8789
3,152.161332473159,8790
3,83.9676911532879,8791
3,100.910425305367,8792
3,81.6748971194029,8793
3,199.255691751838,8794
3,113.178127929568,8795
3,76.6076524108648,8796
3,225.151487410069,8797
3,95.8048728257418,8798
3,102.64217954874,8799
3,102.125901252031,8800
3,76.905200317502,8801
3,110.622453793883,8802
1,460.753702566028,8803
3,90.8322881907225,8804
3,159.350200161338,8805
3,161.187200650573,8806
3,109.254903897643,8807
3,79.947285681963,8808
3,104.167277783155,8809
1,187.861722156405,8810
3,122.796041890979,8811
3,332.671637862921,8812
3,188.039869517088,8813
3,73.579398021102,8814
3,159.43903170526,8815
1,167.150407314301,8816
3,146.622171282768,8817
2,108.89118514955,8818
3,67.6736269593239,8819
3,94.9024913460016,8820
3,121.753709003329,8821
1,361.760229036212,8822
3,186.926293343306,8823
3,113.11554454267,8824
3,101.431521818042,8825
3,103.777384147048,8826
1,316.919181570411,8827
4,108.643048882484,8828
3,77.0913731753826,8829
1,307.368103280663,8830
3,302.926195830107,8831
3,154.539656147361,8832
3,104.304031535983,8833
3,125.969208285213,8834
1,275.448175415397,8835
3,143.414054185152,8836
3,79.804870903492,8837
3,107.395735383034,8838
3,77.7115824967623,8839
3,311.28798648715,8840
3,103.491776585579,8841
1,183.930701076984,8842
3,354.99975053966,8843
3,139.688968345523,8844
3,142.397630140185,8845
3,78.7861380875111,8846
3,92.7791372835636,8847
3,139.994900390506,8848
3,102.472139954567,8849
3,166.161725997925,8850
1,383.356924384832,8851
3,243.991783112288,8852
3,129.688997909427,8853
3,116.133389100432,8854
3,149.818646892905,8855
3,91.8003189265728,8856
3,75.9773149639368,8857
3,143.800577536225,8858
3,191.520142778754,8859
1,331.159067839384,8860
3,89.2455013841391,8861
3,73.061136469245,8862
3,95.2253561764956,8863
3,116.686654731631,8864
3,136.539417997003,8865
1,217.910789698362,8866
3,104.19814132154,8867
3,107.960288658738,8868
3,95.1879988908768,8869
3,66.2739832997322,8870
3,75.2385348826647,8871
3,85.1483942717314,8872
3,126.646063491702,8873
1,351.767822474241,8874
1,362.141084879637,8875
3,89.934727653861,8876
1,141.012146100402,8877
3,137.833063825965,8878
3,204.329324111342,8879
1,278.579690992832,8880
3,100.948203071952,8881
3,93.1813559383154,8882
1,280.968137800694,8883
3,135.05442379415,8884
3,153.328502878547,8885
3,267.638371810317,8886
1,359.991643816233,8887
3,190.492004841566,8888
1,261.860967323184,8889
3,137.007211193442,8890
3,304.764399781823,8891
1,363.77110978961,8892
3,102.590562701225,8893
3,427.463875666261,8894
3,240.127864807844,8895
3,80.5281440913677,8896
3,65.5131704211235,8897
3,74.3691664487123,8898
3,128.698716089129,8899
3,141.153402552009,8900
3,148.761620149016,8901
3,88.4512532800436,8902
3,113.21173606813,8903
3,119.78124935925,8904
3,79.883132904768,8905
1,304.983965486288,8906
1,501.882276430726,8907
3,118.101428106427,8908
3,156.49640108645,8909
3,129.361566528678,8910
3,150.557190403342,8911
1,208.567919954658,8912
1,308.23869587481,8913
3,316.848310798407,8914
1,245.947109669447,8915
3,150.688544735312,8916
3,79.6037085950375,8917
3,147.145726189017,8918
1,504.771033883095,8919
3,87.8193058222532,8920
1,173.613385781646,8921
3,83.1918457150459,8922
3,76.2276945412159,8923
3,142.852279171348,8924
1,202.595729544759,8925
1,342.272212713957,8926
3,84.8040841519833,8927
3,74.2929730117321,8928
3,342.872545644641,8929
3,145.449172660708,8930
1,230.930249139667,8931
3,86.3878339976072,8932
3,94.0894834697247,8933
3,88.8875142782927,8934
3,156.012097731233,8935
3,154.965009003878,8936
3,152.010328873992,8937
3,64.648068010807,8938
3,92.4785389602184,8939
3,143.155095741153,8940
1,450.151701822877,8941
2,314.933474510908,8942
1,268.403557270765,8943
3,140.213061973453,8944
1,193.835562959313,8945
3,110.028198122978,8946
3,87.0488665252924,8947
3,82.3045003563166,8948
1,175.841843500733,8949
3,168.814656034112,8950
3,107.919897720218,8951
3,320.223586291075,8952
1,196.042274743319,8953
1,133.45243395865,8954
3,134.482804179192,8955
1,348.970126360655,8956
3,107.51513813436,8957
3,137.468275532126,8958
1,241.052742004395,8959
3,97.058008685708,8960
1,208.52781458199,8961
3,312.202937811613,8962
3,122.183614417911,8963
3,122.733898505569,8964
3,138.904347881675,8965
3,104.80154402554,8966
3,88.7522755265236,8967
3,72.3302233964205,8968
3,131.457223951817,8969
3,188.843217626214,8970
3,72.6416319161654,8971
3,71.8933016955853,8972
3,89.4111969172955,8973
3,193.570198789239,8974
1,276.665675118566,8975
1,287.646976441145,8976
3,132.938006669283,8977
3,84.2651167064905,8978
3,101.9052387923,8979
3,130.985713511705,8980
3,128.385230883956,8981
3,180.503739655018,8982
3,106.676019310951,8983
3,90.9845587462187,8984
3,101.352493584156,8985
3,135.440091103315,8986
3,94.0104035139084,8987
3,101.51492844522,8988
3,486.96000470221,8989
3,84.0267927348614,8990
3,110.437988772988,8991
3,99.1813207119703,8992
3,101.112724706531,8993
3,308.483109205961,8994
1,132.036154732108,8995
3,126.845904812217,8996
3,132.25353191793,8997
3,110.512743204832,8998
3,80.7815186679363,8999
3,92.3267112225294,9000
3,101.269009843469,9001
3,214.939611420035,9002
3,128.538393512368,9003
3,124.366274356842,9004
3,102.241563439369,9005
2,214.257785066962,9006
3,300.398170724511,9007
3,127.106026634574,9008
3,103.973824873567,9009
3,86.3126514554024,9010
3,84.385402739048,9011
3,71.8793664127588,9012
3,206.459327921271,9013
3,213.780774727464,9014
1,424.434442922473,9015
1,298.692327946424,9016
3,130.475485831499,9017
3,98.3073288649321,9018
3,71.6632561981678,9019
3,95.8939681500196,9020
3,120.352219030261,9021
3,71.0282294601202,9022
1,161.592942476273,9023
3,67.6224225312471,9024
3,64.9369078427553,9025
3,303.528939932585,9026
3,69.2195055186749,9027
3,158.60076187551,9028
3,165.148201212287,9029
3,165.331737235188,9030
1,408.563213735819,9031
3,80.7685980051756,9032
3,84.4227782189846,9033
3,76.2701083123684,9034
3,82.8107943683863,9035
1,513.971004381776,9036
3,129.257633119822,9037
3,128.93766592443,9038
3,91.6090010404587,9039
3,73.7140653729439,9040
3,412.171273127198,9041
1,242.853786736727,9042
3,143.706741601229,9043
3,126.909282669425,9044
3,197.206559598446,9045
1,218.580710351467,9046
3,85.7753390073776,9047
3,64.1590400487185,9048
3,69.9470132887363,9049
3,86.1742703616619,9050
3,212.920225456357,9051
1,443.054295882583,9052
1,300.725163474679,9053
3,131.672103658319,9054
3,102.962133899331,9055
3,70.6193458735943,9056
3,155.196899786592,9057
3,161.580773338675,9058
3,212.831244692206,9059
3,150.698980674148,9060
3,148.248672381043,9061
1,309.592949256301,9062
3,302.915454119444,9063
3,123.018446430564,9064
3,115.007493972778,9065
3,61.1054840683937,9066
3,104.389043107629,9067
1,372.972593039274,9068
3,128.317698925734,9069
3,70.4494370669127,9070
3,125.14887034893,9071
1,317.547371014953,9072
3,305.339235648513,9073
1,495.007490053773,9074
3,178.691386163235,9075
3,114.795599460602,9076
3,136.369600787759,9077
3,144.899003878236,9078
3,315.280121192336,9079
3,80.253998503089,9080
3,124.550575956702,9081
1,178.181585893035,9082
3,97.3873087614775,9083
3,160.302950277925,9084
3,172.450099632144,9085
1,270.845294639468,9086
3,315.209667608142,9087
1,437.944565668702,9088
3,153.118138760328,9089
3,95.7975815981627,9090
1,196.639358386397,9091
3,137.526238337159,9092
1,234.004794791341,9093
3,215.450198456645,9094
3,313.402638539672,9095
2,314.281002089381,9096
3,222.374922245741,9097
1,152.045311242342,9098
3,132.939801618457,9099
3,122.161722168326,9100
3,102.009426608682,9101
3,216.364499434829,9102
3,297.241821542382,9103
3,468.961559191346,9104
3,78.9540912359953,9105
3,121.810284510255,9106
3,90.082745552063,9107
3,133.49143910408,9108
3,84.5604962259531,9109
3,98.6326362341642,9110
1,286.49740730226,9111
1,301.010870426893,9112
3,294.004102438688,9113
1,156.85049931705,9114
3,108.055500984192,9115
3,73.9468317627907,9116
3,90.2646145969629,9117
3,131.033487215638,9118
1,327.363111749291,9119
3,142.049246713519,9120
3,127.326748773456,9121
3,94.5773404687643,9122
1,181.63197183609,9123
3,67.5794915258884,9124
1,302.735426917672,9125
1,263.901630744338,9126
3,162.240424737334,9127
3,68.934453740716,9128
1,308.483678594232,9129
3,288.310264796019,9130
3,177.979126244783,9131
3,177.467654496431,9132
1,170.920519709587,9133
3,241.655916661024,9134
3,69.8002932518721,9135
3,105.341326832771,9136
3,106.31306630373,9137
3,70.5912220180035,9138
3,86.2285909801722,9139
3,101.775266811252,9140
3,166.244210138917,9141
3,230.691599175334,9142
3,296.612326726317,9143
1,200.611427813768,9144
3,164.184786424041,9145
3,77.1572380959988,9146
3,63.9993546754122,9147
3,61.0506432801485,9148
3,67.0509335696697,9149
3,172.662843421102,9150
3,302.672632470727,9151
3,286.967362135649,9152
3,60.8083226084709,9153
3,58.9971628785133,9154
3,293.262826308608,9155
1,409.334013834596,9156
3,112.767960548401,9157
3,131.635390296578,9158
3,110.735226407647,9159
3,213.684784695506,9160
3,100.420238062739,9161
3,132.695325866342,9162
3,74.0794471204281,9163
3,67.0845859646797,9164
3,223.197573468089,9165
3,107.461582705379,9166
3,117.35978128016,9167
1,131.889775276184,9168
3,184.531166344881,9169
3,124.163350075483,9170
3,158.632759094238,9171
3,101.915568351746,9172
3,66.4925099164248,9173
3,58.3071455359459,9174
3,170.797384157777,9175
3,287.689701423049,9176
3,113.409076139331,9177
1,212.016867190599,9178
3,174.985656201839,9179
3,174.883273079991,9180
3,182.616365224123,9181
3,137.874685689807,9182
1,93.1666693091393,9183
3,80.1895375400782,9184
3,281.375108107924,9185
1,269.981252878904,9186
1,349.719179600477,9187
1,226.58955475688,9188
3,73.4940849989653,9189
3,163.505813613534,9190
3,82.196242928505,9191
3,68.0310052186251,9192
3,215.347911134362,9193
3,292.466882959008,9194
3,399.732367411256,9195
1,248.005371540785,9196
1,358.617827147245,9197
3,73.2332965582609,9198
3,114.295552745461,9199
3,179.972583666444,9200
1,281.686643972993,9201
3,227.612302169204,9202
3,392.737671583891,9203
1,237.354559212923,9204
3,141.662320867181,9205
3,66.5904050469398,9206
3,107.229080364108,9207
3,193.389699444175,9208
1,229.592220723629,9209
1,199.097217559814,9210
1,198.00025986135,9211
3,179.692411884665,9212
1,462.741692274809,9213
3,292.977084368467,9214
1,158.728560566902,9215
3,86.6305470466614,9216
3,188.033706560731,9217
3,268.523464545608,9218
3,94.4098105877638,9219
3,116.096416369081,9220
1,294.643305033445,9221
3,72.7770001590252,9222
3,67.2069940716028,9223
3,235.98908649385,9224
1,725.061794318259,9225
3,90.010630056262,9226
3,139.463703155518,9227
3,278.320823401213,9228
3,83.214149966836,9229
3,181.469188913703,9230
3,177.348148062825,9231
3,207.403597146273,9232
3,89.5196109265089,9233
3,194.028530627489,9234
3,97.51407815516,9235
3,116.298542037606,9236
3,95.0748864114285,9237
3,97.7872322201729,9238
3,67.0393613278866,9239
3,307.463622301817,9240
3,277.483578115702,9241
1,283.996500462294,9242
